"date_updated","state","start_date","end_date","tot_cases","new_cases","tot_deaths","new_deaths","new_historic_cases","new_historic_deaths"
"2022-09-01T00:00:00.000","WV","2022-08-25T00:00:00.000","2022-08-31T00:00:00.000","582666.0","6242.0","7286.0","29.0","0","0"
"2022-09-08T00:00:00.000","WV","2022-09-01T00:00:00.000","2022-09-07T00:00:00.000","588317.0","5651.0","7301.0","15.0","0","0"
"2022-09-15T00:00:00.000","WV","2022-09-08T00:00:00.000","2022-09-14T00:00:00.000","593806.0","5489.0","7351.0","50.0","0","0"
"2022-09-22T00:00:00.000","WV","2022-09-15T00:00:00.000","2022-09-21T00:00:00.000","597303.0","3497.0","7379.0","28.0","0","0"
"2022-09-29T00:00:00.000","WV","2022-09-22T00:00:00.000","2022-09-28T00:00:00.000","599770.0","2467.0","7406.0","27.0","0","0"
"2022-10-06T00:00:00.000","WV","2022-09-29T00:00:00.000","2022-10-05T00:00:00.000","601885.0","2115.0","7436.0","30.0","0","0"
"2022-10-13T00:00:00.000","WV","2022-10-06T00:00:00.000","2022-10-12T00:00:00.000","603580.0","1695.0","7455.0","19.0","0","0"
"2022-10-20T00:00:00.000","WV","2022-10-13T00:00:00.000","2022-10-19T00:00:00.000","605322.0","1742.0","7479.0","24.0","0","0"
"2022-10-27T00:00:00.000","WV","2022-10-20T00:00:00.000","2022-10-26T00:00:00.000","606794.0","1472.0","7502.0","23.0","0","0"
"2022-11-03T00:00:00.000","WV","2022-10-27T00:00:00.000","2022-11-02T00:00:00.000","608652.0","1858.0","7534.0","32.0","0","0"
"2022-11-10T00:00:00.000","WV","2022-11-03T00:00:00.000","2022-11-09T00:00:00.000","610432.0","1780.0","7538.0","4.0","0","0"
"2022-11-17T00:00:00.000","WV","2022-11-10T00:00:00.000","2022-11-16T00:00:00.000","611813.0","1381.0","7557.0","19.0","0","0"
"2022-11-24T00:00:00.000","WV","2022-11-17T00:00:00.000","2022-11-23T00:00:00.000","613165.0","1352.0","7594.0","37.0","0","0"
"2022-12-01T00:00:00.000","WV","2022-11-24T00:00:00.000","2022-11-30T00:00:00.000","614646.0","1481.0","7611.0","17.0","0","0"
"2022-12-08T00:00:00.000","WV","2022-12-01T00:00:00.000","2022-12-07T00:00:00.000","616506.0","1860.0","7636.0","25.0","0","0"
"2022-12-15T00:00:00.000","WV","2022-12-08T00:00:00.000","2022-12-14T00:00:00.000","618477.0","1971.0","7649.0","13.0","0","0"
"2022-12-22T00:00:00.000","WV","2022-12-15T00:00:00.000","2022-12-21T00:00:00.000","621116.0","2639.0","7661.0","12.0","0","0"
"2022-12-29T00:00:00.000","WV","2022-12-22T00:00:00.000","2022-12-28T00:00:00.000","623541.0","2425.0","7661.0","0.0","0","0"
"2023-01-05T00:00:00.000","WV","2022-12-29T00:00:00.000","2023-01-04T00:00:00.000","626673.0","3132.0","7687.0","26.0","0","0"
"2023-01-12T00:00:00.000","WV","2023-01-05T00:00:00.000","2023-01-11T00:00:00.000","629262.0","2589.0","7761.0","74.0","0","0"
"2023-01-19T00:00:00.000","WV","2023-01-12T00:00:00.000","2023-01-18T00:00:00.000","631197.0","1935.0","7790.0","29.0","0","0"
"2023-01-26T00:00:00.000","WV","2023-01-19T00:00:00.000","2023-01-25T00:00:00.000","632956.0","1759.0","7808.0","18.0","0","0"
"2023-02-02T00:00:00.000","WV","2023-01-26T00:00:00.000","2023-02-01T00:00:00.000","634852.0","1896.0","7852.0","44.0","0","0"
"2023-02-09T00:00:00.000","WV","2023-02-02T00:00:00.000","2023-02-08T00:00:00.000","636561.0","1709.0","7885.0","33.0","0","0"
"2023-02-16T00:00:00.000","WV","2023-02-09T00:00:00.000","2023-02-15T00:00:00.000","638456.0","1895.0","7917.0","32.0","0","0"
"2023-02-23T00:00:00.000","WV","2023-02-16T00:00:00.000","2023-02-22T00:00:00.000","640150.0","1694.0","7934.0","17.0","0","0"
"2023-03-02T00:00:00.000","WV","2023-02-23T00:00:00.000","2023-03-01T00:00:00.000","641856.0","1706.0","7949.0","15.0","0","0"
"2023-03-09T00:00:00.000","WV","2023-03-02T00:00:00.000","2023-03-08T00:00:00.000","643270.0","1414.0","7976.0","27.0","0","0"
"2023-03-16T00:00:00.000","WV","2023-03-09T00:00:00.000","2023-03-15T00:00:00.000","644682.0","1412.0","8005.0","29.0","0","0"
"2023-03-23T00:00:00.000","WV","2023-03-16T00:00:00.000","2023-03-22T00:00:00.000","645710.0","1028.0","8011.0","6.0","0","0"
"2023-03-30T00:00:00.000","WV","2023-03-23T00:00:00.000","2023-03-29T00:00:00.000","646864.0","1154.0","8043.0","32.0","0","0"
"2023-04-06T00:00:00.000","WV","2023-03-30T00:00:00.000","2023-04-05T00:00:00.000","647881.0","1017.0","8067.0","24.0","0","0"
"2023-04-13T00:00:00.000","WV","2023-04-06T00:00:00.000","2023-04-12T00:00:00.000","648849.0","968.0","8083.0","16.0","0","0"
"2023-04-20T00:00:00.000","WV","2023-04-13T00:00:00.000","2023-04-19T00:00:00.000","649528.0","679.0","8094.0","11.0","0","0"
"2023-04-27T00:00:00.000","WV","2023-04-20T00:00:00.000","2023-04-26T00:00:00.000","650099.0","571.0","8109.0","15.0","0","0"
"2023-05-04T00:00:00.000","WV","2023-04-27T00:00:00.000","2023-05-03T00:00:00.000","650362.0","263.0","8117.0","8.0","0","0"
"2023-05-11T00:00:00.000","WV","2023-05-04T00:00:00.000","2023-05-10T00:00:00.000","650556.0","194.0","8125.0","8.0","0","0"
"2020-01-23T00:00:00.000","WY","2020-01-16T00:00:00.000","2020-01-22T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-01-30T00:00:00.000","WY","2020-01-23T00:00:00.000","2020-01-29T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-06T00:00:00.000","WY","2020-01-30T00:00:00.000","2020-02-05T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-13T00:00:00.000","WY","2020-02-06T00:00:00.000","2020-02-12T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-20T00:00:00.000","WY","2020-02-13T00:00:00.000","2020-02-19T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-02-27T00:00:00.000","WY","2020-02-20T00:00:00.000","2020-02-26T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-03-05T00:00:00.000","WY","2020-02-27T00:00:00.000","2020-03-04T00:00:00.000","0.0","0.0","0.0","0.0","0","0"
"2020-03-12T00:00:00.000","WY","2020-03-05T00:00:00.000","2020-03-11T00:00:00.000","2.0","2.0","0.0","0.0","0","0"
"2020-03-19T00:00:00.000","WY","2020-03-12T00:00:00.000","2020-03-18T00:00:00.000","20.0","18.0","0.0","0.0","0","0"
"2020-03-26T00:00:00.000","WY","2020-03-19T00:00:00.000","2020-03-25T00:00:00.000","54.0","34.0","0.0","0.0","0","0"
"2020-04-02T00:00:00.000","WY","2020-03-26T00:00:00.000","2020-04-01T00:00:00.000","174.0","120.0","0.0","0.0","0","0"
"2020-04-09T00:00:00.000","WY","2020-04-02T00:00:00.000","2020-04-08T00:00:00.000","303.0","129.0","0.0","0.0","0","0"
"2020-04-16T00:00:00.000","WY","2020-04-09T00:00:00.000","2020-04-15T00:00:00.000","389.0","86.0","1.0","1.0","0","0"
"2020-04-23T00:00:00.000","WY","2020-04-16T00:00:00.000","2020-04-22T00:00:00.000","439.0","50.0","6.0","5.0","0","0"
"2020-04-30T00:00:00.000","WY","2020-04-23T00:00:00.000","2020-04-29T00:00:00.000","540.0","101.0","7.0","1.0","0","0"
"2020-05-07T00:00:00.000","WY","2020-04-30T00:00:00.000","2020-05-06T00:00:00.000","616.0","76.0","7.0","0.0","0","0"
"2020-05-14T00:00:00.000","WY","2020-05-07T00:00:00.000","2020-05-13T00:00:00.000","682.0","66.0","7.0","0.0","0","0"
"2020-05-21T00:00:00.000","WY","2020-05-14T00:00:00.000","2020-05-20T00:00:00.000","775.0","93.0","11.0","4.0","0","0"
"2020-05-28T00:00:00.000","WY","2020-05-21T00:00:00.000","2020-05-27T00:00:00.000","848.0","73.0","14.0","3.0","0","0"
"2020-06-04T00:00:00.000","WY","2020-05-28T00:00:00.000","2020-06-03T00:00:00.000","889.0","41.0","17.0","3.0","0","0"
"2020-06-11T00:00:00.000","WY","2020-06-04T00:00:00.000","2020-06-10T00:00:00.000","969.0","80.0","18.0","1.0","0","0"
"2020-06-18T00:00:00.000","WY","2020-06-11T00:00:00.000","2020-06-17T00:00:00.000","1103.0","134.0","18.0","0.0","0","0"
"2020-06-25T00:00:00.000","WY","2020-06-18T00:00:00.000","2020-06-24T00:00:00.000","1264.0","161.0","20.0","2.0","0","0"
"2020-07-02T00:00:00.000","WY","2020-06-25T00:00:00.000","2020-07-01T00:00:00.000","1479.0","215.0","20.0","0.0","0","0"
"2020-07-09T00:00:00.000","WY","2020-07-02T00:00:00.000","2020-07-08T00:00:00.000","1712.0","233.0","21.0","1.0","0","0"
"2020-07-16T00:00:00.000","WY","2020-07-09T00:00:00.000","2020-07-15T00:00:00.000","1944.0","232.0","22.0","1.0","0","0"
"2020-07-23T00:00:00.000","WY","2020-07-16T00:00:00.000","2020-07-22T00:00:00.000","2250.0","306.0","25.0","3.0","0","0"
"2020-07-30T00:00:00.000","WY","2020-07-23T00:00:00.000","2020-07-29T00:00:00.000","2610.0","360.0","26.0","1.0","0","0"
"2020-08-06T00:00:00.000","WY","2020-07-30T00:00:00.000","2020-08-05T00:00:00.000","2869.0","259.0","27.0","1.0","0","0"
"2020-08-13T00:00:00.000","WY","2020-08-06T00:00:00.000","2020-08-12T00:00:00.000","3055.0","186.0","29.0","2.0","0","0"
"2020-08-20T00:00:00.000","WY","2020-08-13T00:00:00.000","2020-08-19T00:00:00.000","3359.0","304.0","34.0","5.0","0","0"
"2020-08-27T00:00:00.000","WY","2020-08-20T00:00:00.000","2020-08-26T00:00:00.000","3652.0","293.0","37.0","3.0","0","0"
"2020-09-03T00:00:00.000","WY","2020-08-27T00:00:00.000","2020-09-02T00:00:00.000","3879.0","227.0","41.0","4.0","0","0"
"2020-09-10T00:00:00.000","WY","2020-09-03T00:00:00.000","2020-09-09T00:00:00.000","4147.0","268.0","42.0","1.0","0","0"
"2020-09-17T00:00:00.000","WY","2020-09-10T00:00:00.000","2020-09-16T00:00:00.000","4584.0","437.0","49.0","7.0","0","0"
"2020-09-24T00:00:00.000","WY","2020-09-17T00:00:00.000","2020-09-23T00:00:00.000","5208.0","624.0","50.0","1.0","0","0"
"2020-10-01T00:00:00.000","WY","2020-09-24T00:00:00.000","2020-09-30T00:00:00.000","5990.0","782.0","50.0","0.0","0","0"
"2020-10-08T00:00:00.000","WY","2020-10-01T00:00:00.000","2020-10-07T00:00:00.000","6957.0","967.0","53.0","3.0","0","0"
"2020-10-15T00:00:00.000","WY","2020-10-08T00:00:00.000","2020-10-14T00:00:00.000","8204.0","1247.0","57.0","4.0","0","0"
"2020-10-22T00:00:00.000","WY","2020-10-15T00:00:00.000","2020-10-21T00:00:00.000","9931.0","1727.0","62.0","5.0","0","0"
"2020-10-29T00:00:00.000","WY","2020-10-22T00:00:00.000","2020-10-28T00:00:00.000","12270.0","2339.0","77.0","15.0","0","0"
"2020-11-05T00:00:00.000","WY","2020-10-29T00:00:00.000","2020-11-04T00:00:00.000","15636.0","3366.0","104.0","27.0","0","0"
"2020-11-12T00:00:00.000","WY","2020-11-05T00:00:00.000","2020-11-11T00:00:00.000","20136.0","4500.0","127.0","23.0","0","0"
"2020-11-19T00:00:00.000","WY","2020-11-12T00:00:00.000","2020-11-18T00:00:00.000","25503.0","5367.0","155.0","28.0","0","0"
"2020-11-26T00:00:00.000","WY","2020-11-19T00:00:00.000","2020-11-25T00:00:00.000","30903.0","5400.0","215.0","60.0","0","0"
"2020-12-03T00:00:00.000","WY","2020-11-26T00:00:00.000","2020-12-02T00:00:00.000","34507.0","3604.0","239.0","24.0","0","0"
"2020-12-10T00:00:00.000","WY","2020-12-03T00:00:00.000","2020-12-09T00:00:00.000","37729.0","3222.0","299.0","60.0","0","0"
"2020-12-17T00:00:00.000","WY","2020-12-10T00:00:00.000","2020-12-16T00:00:00.000","40246.0","2517.0","328.0","29.0","0","0"
"2020-12-24T00:00:00.000","WY","2020-12-17T00:00:00.000","2020-12-23T00:00:00.000","42416.0","2170.0","373.0","45.0","0","0"
"2020-12-31T00:00:00.000","WY","2020-12-24T00:00:00.000","2020-12-30T00:00:00.000","43889.0","1473.0","405.0","32.0","0","0"
"2021-01-07T00:00:00.000","WY","2020-12-31T00:00:00.000","2021-01-06T00:00:00.000","45696.0","1807.0","465.0","60.0","0","0"
"2021-01-14T00:00:00.000","WY","2021-01-07T00:00:00.000","2021-01-13T00:00:00.000","47992.0","2296.0","522.0","57.0","0","0"
"2021-01-21T00:00:00.000","WY","2021-01-14T00:00:00.000","2021-01-20T00:00:00.000","49627.0","1635.0","550.0","28.0","0","0"
"2021-01-28T00:00:00.000","WY","2021-01-21T00:00:00.000","2021-01-27T00:00:00.000","50881.0","1254.0","596.0","46.0","0","0"
"2021-02-04T00:00:00.000","WY","2021-01-28T00:00:00.000","2021-02-03T00:00:00.000","51831.0","950.0","624.0","28.0","0","0"
"2021-02-11T00:00:00.000","WY","2021-02-04T00:00:00.000","2021-02-10T00:00:00.000","52569.0","738.0","647.0","23.0","0","0"
"2021-02-18T00:00:00.000","WY","2021-02-11T00:00:00.000","2021-02-17T00:00:00.000","53193.0","624.0","662.0","15.0","0","0"
"2021-02-25T00:00:00.000","WY","2021-02-18T00:00:00.000","2021-02-24T00:00:00.000","53895.0","702.0","670.0","8.0","0","0"
"2021-03-04T00:00:00.000","WY","2021-02-25T00:00:00.000","2021-03-03T00:00:00.000","54364.0","469.0","682.0","12.0","0","0"
"2021-03-11T00:00:00.000","WY","2021-03-04T00:00:00.000","2021-03-10T00:00:00.000","54800.0","436.0","691.0","9.0","0","0"
"2021-03-18T00:00:00.000","WY","2021-03-11T00:00:00.000","2021-03-17T00:00:00.000","55210.0","410.0","693.0","2.0","0","0"
"2021-03-25T00:00:00.000","WY","2021-03-18T00:00:00.000","2021-03-24T00:00:00.000","55668.0","458.0","695.0","2.0","0","0"
"2021-04-01T00:00:00.000","WY","2021-03-25T00:00:00.000","2021-03-31T00:00:00.000","56110.0","442.0","700.0","5.0","0","0"
"2021-04-08T00:00:00.000","WY","2021-04-01T00:00:00.000","2021-04-07T00:00:00.000","56552.0","442.0","701.0","1.0","0","0"
"2021-04-15T00:00:00.000","WY","2021-04-08T00:00:00.000","2021-04-14T00:00:00.000","56985.0","433.0","703.0","2.0","0","0"
"2021-04-22T00:00:00.000","WY","2021-04-15T00:00:00.000","2021-04-21T00:00:00.000","57383.0","398.0","705.0","2.0","0","0"
"2021-04-29T00:00:00.000","WY","2021-04-22T00:00:00.000","2021-04-28T00:00:00.000","57848.0","465.0","707.0","2.0","0","0"
"2021-05-06T00:00:00.000","WY","2021-04-29T00:00:00.000","2021-05-05T00:00:00.000","58294.0","446.0","710.0","3.0","0","0"
"2021-05-13T00:00:00.000","WY","2021-05-06T00:00:00.000","2021-05-12T00:00:00.000","58788.0","494.0","712.0","2.0","0","0"
"2021-05-20T00:00:00.000","WY","2021-05-13T00:00:00.000","2021-05-19T00:00:00.000","59298.0","510.0","713.0","1.0","0","0"
"2021-05-27T00:00:00.000","WY","2021-05-20T00:00:00.000","2021-05-26T00:00:00.000","59746.0","448.0","719.0","6.0","0","0"
"2021-06-03T00:00:00.000","WY","2021-05-27T00:00:00.000","2021-06-02T00:00:00.000","60233.0","487.0","720.0","1.0","0","0"
"2021-06-10T00:00:00.000","WY","2021-06-03T00:00:00.000","2021-06-09T00:00:00.000","60708.0","475.0","725.0","5.0","0","0"
"2021-06-17T00:00:00.000","WY","2021-06-10T00:00:00.000","2021-06-16T00:00:00.000","61137.0","429.0","734.0","9.0","0","0"
"2021-06-24T00:00:00.000","WY","2021-06-17T00:00:00.000","2021-06-23T00:00:00.000","61548.0","411.0","740.0","6.0","0","0"
"2021-07-01T00:00:00.000","WY","2021-06-24T00:00:00.000","2021-06-30T00:00:00.000","62070.0","522.0","747.0","7.0","0","0"
"2021-07-08T00:00:00.000","WY","2021-07-01T00:00:00.000","2021-07-07T00:00:00.000","62551.0","481.0","751.0","4.0","0","0"
"2021-07-15T00:00:00.000","WY","2021-07-08T00:00:00.000","2021-07-14T00:00:00.000","63113.0","562.0","760.0","9.0","0","0"
"2021-07-22T00:00:00.000","WY","2021-07-15T00:00:00.000","2021-07-21T00:00:00.000","63782.0","669.0","766.0","6.0","0","0"
"2021-07-29T00:00:00.000","WY","2021-07-22T00:00:00.000","2021-07-28T00:00:00.000","64557.0","775.0","776.0","10.0","0","0"
"2021-08-05T00:00:00.000","WY","2021-07-29T00:00:00.000","2021-08-04T00:00:00.000","65748.0","1191.0","786.0","10.0","0","0"
"2021-08-12T00:00:00.000","WY","2021-08-05T00:00:00.000","2021-08-11T00:00:00.000","67473.0","1725.0","793.0","7.0","0","0"
"2021-08-19T00:00:00.000","WY","2021-08-12T00:00:00.000","2021-08-18T00:00:00.000","69740.0","2267.0","809.0","16.0","0","0"
"2021-08-26T00:00:00.000","WY","2021-08-19T00:00:00.000","2021-08-25T00:00:00.000","72567.0","2827.0","835.0","26.0","0","0"
"2021-09-02T00:00:00.000","WY","2021-08-26T00:00:00.000","2021-09-01T00:00:00.000","76021.0","3454.0","858.0","23.0","0","0"
"2021-09-09T00:00:00.000","WY","2021-09-02T00:00:00.000","2021-09-08T00:00:00.000","79278.0","3257.0","879.0","21.0","0","0"
"2021-09-16T00:00:00.000","WY","2021-09-09T00:00:00.000","2021-09-15T00:00:00.000","83081.0","3803.0","918.0","39.0","0","0"
"2021-09-23T00:00:00.000","WY","2021-09-16T00:00:00.000","2021-09-22T00:00:00.000","86717.0","3636.0","955.0","37.0","0","0"
"2021-09-30T00:00:00.000","WY","2021-09-23T00:00:00.000","2021-09-29T00:00:00.000","90015.0","3298.0","996.0","41.0","0","0"
"2021-10-07T00:00:00.000","WY","2021-09-30T00:00:00.000","2021-10-06T00:00:00.000","93103.0","3088.0","1041.0","45.0","0","0"
"2021-10-14T00:00:00.000","WY","2021-10-07T00:00:00.000","2021-10-13T00:00:00.000","96074.0","2971.0","1080.0","39.0","0","0"
"2021-10-21T00:00:00.000","WY","2021-10-14T00:00:00.000","2021-10-20T00:00:00.000","99091.0","3017.0","1136.0","56.0","0","0"
"2021-10-28T00:00:00.000","WY","2021-10-21T00:00:00.000","2021-10-27T00:00:00.000","101852.0","2761.0","1174.0","38.0","0","0"
"2021-11-04T00:00:00.000","WY","2021-10-28T00:00:00.000","2021-11-03T00:00:00.000","104285.0","2433.0","1243.0","69.0","0","0"
"2021-11-11T00:00:00.000","WY","2021-11-04T00:00:00.000","2021-11-10T00:00:00.000","106579.0","2294.0","1298.0","55.0","0","0"
"2021-11-18T00:00:00.000","WY","2021-11-11T00:00:00.000","2021-11-17T00:00:00.000","108526.0","1947.0","1347.0","49.0","0","0"
"2021-11-25T00:00:00.000","WY","2021-11-18T00:00:00.000","2021-11-24T00:00:00.000","110047.0","1521.0","1347.0","0.0","0","0"
"2021-12-02T00:00:00.000","WY","2021-11-25T00:00:00.000","2021-12-01T00:00:00.000","111160.0","1113.0","1427.0","80.0","0","0"
"2021-12-09T00:00:00.000","WY","2021-12-02T00:00:00.000","2021-12-08T00:00:00.000","112348.0","1188.0","1472.0","45.0","0","0"
"2021-12-16T00:00:00.000","WY","2021-12-09T00:00:00.000","2021-12-15T00:00:00.000","113159.0","811.0","1502.0","30.0","0","0"
"2021-12-23T00:00:00.000","WY","2021-12-16T00:00:00.000","2021-12-22T00:00:00.000","113902.0","743.0","1526.0","24.0","0","0"
"2021-12-30T00:00:00.000","WY","2021-12-23T00:00:00.000","2021-12-29T00:00:00.000","115215.0","1313.0","1526.0","0.0","0","0"
"2022-01-06T00:00:00.000","WY","2021-12-30T00:00:00.000","2022-01-05T00:00:00.000","118652.0","3437.0","1572.0","46.0","0","0"
"2022-01-13T00:00:00.000","WY","2022-01-06T00:00:00.000","2022-01-12T00:00:00.000","124612.0","5960.0","1588.0","16.0","0","0"
"2022-01-20T00:00:00.000","WY","2022-01-13T00:00:00.000","2022-01-19T00:00:00.000","133568.0","8956.0","1601.0","13.0","0","0"
"2022-01-27T00:00:00.000","WY","2022-01-20T00:00:00.000","2022-01-26T00:00:00.000","143055.0","9487.0","1625.0","24.0","0","0"
"2022-02-03T00:00:00.000","WY","2022-01-27T00:00:00.000","2022-02-02T00:00:00.000","149216.0","6161.0","1650.0","25.0","0","0"
"2022-02-10T00:00:00.000","WY","2022-02-03T00:00:00.000","2022-02-09T00:00:00.000","152459.0","3243.0","1667.0","17.0","0","0"
"2022-02-17T00:00:00.000","WY","2022-02-10T00:00:00.000","2022-02-16T00:00:00.000","154213.0","1754.0","1689.0","22.0","0","0"
"2022-02-24T00:00:00.000","WY","2022-02-17T00:00:00.000","2022-02-23T00:00:00.000","155147.0","934.0","1718.0","29.0","0","0"
"2022-03-03T00:00:00.000","WY","2022-02-24T00:00:00.000","2022-03-02T00:00:00.000","155767.0","620.0","1741.0","23.0","0","0"
"2022-03-10T00:00:00.000","WY","2022-03-03T00:00:00.000","2022-03-09T00:00:00.000","156123.0","356.0","1749.0","8.0","0","0"
"2022-03-17T00:00:00.000","WY","2022-03-10T00:00:00.000","2022-03-16T00:00:00.000","156329.0","206.0","1769.0","20.0","0","0"
"2022-03-24T00:00:00.000","WY","2022-03-17T00:00:00.000","2022-03-23T00:00:00.000","156489.0","160.0","1783.0","14.0","0","0"
"2022-03-31T00:00:00.000","WY","2022-03-24T00:00:00.000","2022-03-30T00:00:00.000","156601.0","112.0","1791.0","8.0","0","0"
"2022-04-07T00:00:00.000","WY","2022-03-31T00:00:00.000","2022-04-06T00:00:00.000","156721.0","120.0","1796.0","5.0","0","0"
"2022-04-14T00:00:00.000","WY","2022-04-07T00:00:00.000","2022-04-13T00:00:00.000","156835.0","114.0","1801.0","5.0","0","0"
"2022-04-21T00:00:00.000","WY","2022-04-14T00:00:00.000","2022-04-20T00:00:00.000","156987.0","152.0","1807.0","6.0","0","0"
"2022-04-28T00:00:00.000","WY","2022-04-21T00:00:00.000","2022-04-27T00:00:00.000","157183.0","196.0","1812.0","5.0","0","0"
"2022-05-05T00:00:00.000","WY","2022-04-28T00:00:00.000","2022-05-04T00:00:00.000","157426.0","243.0","1814.0","2.0","0","0"
"2022-05-12T00:00:00.000","WY","2022-05-05T00:00:00.000","2022-05-11T00:00:00.000","157770.0","344.0","1817.0","3.0","0","0"
"2022-05-19T00:00:00.000","WY","2022-05-12T00:00:00.000","2022-05-18T00:00:00.000","158393.0","623.0","1820.0","3.0","0","0"
"2022-05-26T00:00:00.000","WY","2022-05-19T00:00:00.000","2022-05-25T00:00:00.000","158926.0","533.0","1820.0","0.0","0","0"
"2022-06-02T00:00:00.000","WY","2022-05-26T00:00:00.000","2022-06-01T00:00:00.000","159667.0","741.0","1820.0","0.0","0","0"
"2022-06-09T00:00:00.000","WY","2022-06-02T00:00:00.000","2022-06-08T00:00:00.000","160829.0","1162.0","1824.0","4.0","0","0"
"2022-06-16T00:00:00.000","WY","2022-06-09T00:00:00.000","2022-06-15T00:00:00.000","161953.0","1124.0","1824.0","0.0","0","0"
"2022-06-23T00:00:00.000","WY","2022-06-16T00:00:00.000","2022-06-22T00:00:00.000","163172.0","1219.0","1829.0","5.0","0","0"
"2022-06-30T00:00:00.000","WY","2022-06-23T00:00:00.000","2022-06-29T00:00:00.000","164458.0","1286.0","1834.0","5.0","0","0"
"2022-07-07T00:00:00.000","WY","2022-06-30T00:00:00.000","2022-07-06T00:00:00.000","165741.0","1283.0","1834.0","0.0","0","0"
"2022-07-14T00:00:00.000","WY","2022-07-07T00:00:00.000","2022-07-13T00:00:00.000","167449.0","1708.0","1845.0","11.0","0","0"
"2022-07-21T00:00:00.000","WY","2022-07-14T00:00:00.000","2022-07-20T00:00:00.000","168814.0","1365.0","1849.0","4.0","0","0"
"2022-07-28T00:00:00.000","WY","2022-07-21T00:00:00.000","2022-07-27T00:00:00.000","170099.0","1285.0","1856.0","7.0","0","0"
